account_id,product_family,amount,status,weighted_amount
A00129,Security,14700355,Open,11025266.25
A00129,Applications,14960213,Open,11220159.75
A00129,Integration,15077110,Open,11307832.5
A00130,Database,3012339,Open,2259254.25
A00130,Analytics & Data,15113915,Open,11335436.25
A00130,AI & ML,15408622,Open,11556466.5
A00130,Security,14590777,Open,10943082.75
A00130,Applications,14864376,Open,11148282.0
A00131,Applications,919953,Open,689964.75
A00131,Integration,587232,Open,440424.0
A00132,Infrastructure,5806350,Open,4354762.5
A00132,Analytics & Data,8260459,Open,6195344.25
A00132,Integration,6666119,Open,4999589.25
A00133,Infrastructure,8729675,Open,6547256.25
A00133,Analytics & Data,10484589,Open,7863441.75
A00133,Integration,3890183,Open,2917637.25
A00134,Security,7940177,Open,5955132.75
A00134,Applications,892023,Open,669017.25
A00135,Database,3605009,Open,2703756.75
A00135,Analytics & Data,8404193,Open,6303144.75
A00135,Applications,2717772,Open,2038329.0
A00135,Integration,5924984,Open,4443738.0
A00136,AI & ML,4874770,Open,3656077.5
A00136,Security,5110932,Open,3833199.0
A00136,Integration,9731132,Open,7298349.0
A00137,Applications,5321478,Open,3991108.5
A00138,Infrastructure,7914293,Open,5935719.75
A00138,Security,14993169,Open,11244876.75
A00138,Integration,15356189,Open,11517141.75
A00139,Database,7094881,Open,5321160.75
A00139,Analytics & Data,4457438,Open,3343078.5
A00139,AI & ML,10467637,Open,7850727.75
A00139,Integration,6091771,Open,4568828.25
A00140,Infrastructure,2295228,Open,1721421.0
A00140,Database,4344374,Open,3258280.5
A00140,Analytics & Data,2430802,Open,1823101.5
A00140,AI & ML,14747158,Open,11060368.5
A00140,Applications,778649,Open,583986.75
A00141,Infrastructure,14968961,Open,11226720.75
A00141,Database,11061300,Open,8295975.0
A00141,Analytics & Data,15449347,Open,11587010.25
A00141,AI & ML,15011974,Open,11258980.5
A00141,Security,14793358,Open,11095018.5
A00141,Applications,15439899,Open,11579924.25
A00141,Integration,15234435,Open,11425826.25
A00142,Analytics & Data,15328181,Open,11496135.75
A00142,Security,3160236,Open,2370177.0
A00142,Integration,9158982,Open,6869236.5
A00143,Infrastructure,11012764,Open,8259573.0
A00143,Database,8722743,Open,6542057.25
A00143,AI & ML,6016850,Open,4512637.5
A00143,Security,15026815,Open,11270111.25
A00143,Applications,3778102,Open,2833576.5
A00143,Integration,10041554,Open,7531165.5
A00144,AI & ML,79006,Open,59254.5
A00144,Security,10153282,Open,7614961.5
A00145,Database,3201793,Open,2401344.75
A00146,Infrastructure,11056322,Open,8292241.5
A00146,Analytics & Data,6664489,Open,4998366.75
A00146,Applications,6463072,Open,4847304.0
A00146,Integration,4892583,Open,3669437.25
A00147,Analytics & Data,1769312,Open,1326984.0
A00147,Security,5573730,Open,4180297.5
A00147,Applications,908955,Open,681716.25
A00148,Infrastructure,8680573,Open,6510429.75
A00148,Database,6731926,Open,5048944.5
A00148,Analytics & Data,8121965,Open,6091473.75
A00148,Security,1765018,Open,1323763.5
A00148,Applications,6215627,Open,4661720.25
A00148,Integration,14765487,Open,11074115.25
A00149,Infrastructure,1142548,Open,856911.0
A00149,Database,5904623,Open,4428467.25
A00149,AI & ML,9437726,Open,7078294.5
A00149,Security,6134245,Open,4600683.75
A00150,Infrastructure,3937226,Open,2952919.5
A00150,Applications,1861368,Open,1396026.0
A00150,Integration,10544430,Open,7908322.5
A00151,Infrastructure,7887303,Open,5915477.25
A00151,Database,15221525,Open,11416143.75
A00151,Analytics & Data,7172292,Open,5379219.0
A00151,AI & ML,14627821,Open,10970865.75
A00151,Security,14722843,Open,11042132.25
A00151,Integration,15190815,Open,11393111.25
A00152,Analytics & Data,709535,Open,532151.25
A00152,Security,4975472,Open,3731604.0
A00152,Integration,1744220,Open,1308165.0
A00153,Infrastructure,15477862,Open,11608396.5
A00153,Database,8113626,Open,6085219.5
A00153,Analytics & Data,6364565,Open,4773423.75
A00153,AI & ML,14792301,Open,11094225.75
A00153,Security,4797135,Open,3597851.25
A00153,Applications,14624051,Open,10968038.25
A00153,Integration,8062735,Open,6047051.25
A00154,Infrastructure,5599795,Open,4199846.25
A00154,Security,2675758,Open,2006818.5
A00155,Infrastructure,14980966,Open,11235724.5
A00155,Analytics & Data,10903547,Open,8177660.25
A00155,AI & ML,3776445,Open,2832333.75
A00155,Security,15408203,Open,11556152.25
A00156,Analytics & Data,14694541,Open,11020905.75
A00156,Applications,5139541,Open,3854655.75
A00157,Infrastructure,2594239,Open,1945679.25
A00157,Analytics & Data,8497712,Open,6373284.0
A00157,AI & ML,844088,Open,633066.0
A00157,Integration,10733853,Open,8050389.75
A00158,Infrastructure,11104244,Open,8328183.0
A00158,Applications,7616789,Open,5712591.75
A00159,Infrastructure,10690680,Open,8018010.0
A00159,Analytics & Data,9475045,Open,7106283.75
A00160,Infrastructure,10435231,Open,7826423.25
A00160,Database,5368691,Open,4026518.25
A00160,Analytics & Data,10800718,Open,8100538.5
A00160,AI & ML,5430013,Open,4072509.75
A00160,Security,7061107,Open,5295830.25
A00160,Applications,14840560,Open,11130420.0
A00160,Integration,6835246,Open,5126434.5
A00161,Infrastructure,2525763,Open,1894322.25
A00161,Integration,8933537,Open,6700152.75
A00162,Infrastructure,10547227,Open,7910420.25
A00162,Database,8324011,Open,6243008.25
A00162,AI & ML,15311901,Open,11483925.75
A00162,Applications,7561482,Open,5671111.5
A00162,Integration,2753501,Open,2065125.75
A00163,Infrastructure,5342107,Open,4006580.25
A00163,Analytics & Data,4415833,Open,3311874.75
A00163,Integration,14580639,Open,10935479.25
A00164,Analytics & Data,2134786,Open,1601089.5
A00164,Applications,3344897,Open,2508672.75
A00165,Analytics & Data,10755089,Open,8066316.75
A00165,AI & ML,6989778,Open,5242333.5
A00165,Security,5801774,Open,4351330.5
A00165,Applications,10433281,Open,7824960.75
A00166,Database,8796391,Open,6597293.25
A00166,Integration,831467,Open,623600.25
A00167,Security,768427,Open,576320.25
A00168,Infrastructure,5558855,Open,4169141.25
A00168,Analytics & Data,14904102,Open,11178076.5
A00168,AI & ML,1291311,Open,968483.25
A00168,Security,15326782,Open,11495086.5
A00168,Integration,6032048,Open,4524036.0
A00169,Infrastructure,6897938,Open,5173453.5
A00169,Database,15380129,Open,11535096.75
A00169,Analytics & Data,5398718,Open,4049038.5
A00169,AI & ML,5993247,Open,4494935.25
A00169,Security,4966603,Open,3724952.25
A00169,Applications,4002805,Open,3002103.75
A00169,Integration,6385048,Open,4788786.0
A00170,Infrastructure,10236002,Open,7677001.5
A00170,Security,9082676,Open,6812007.0
A00170,Integration,1586617,Open,1189962.75
A00171,Infrastructure,1248993,Open,936744.75
A00171,Integration,10400711,Open,7800533.25
A00172,Infrastructure,8923426,Open,6692569.5
A00172,Database,1017855,Open,763391.25
A00172,AI & ML,3699548,Open,2774661.0
A00172,Security,15086315,Open,11314736.25
A00172,Applications,7718447,Open,5788835.25
A00172,Integration,1197651,Open,898238.25
A00173,Infrastructure,14814887,Open,11111165.25
A00173,Analytics & Data,6564412,Open,4923309.0
A00173,AI & ML,7686960,Open,5765220.0
A00173,Security,4710248,Open,3532686.0
A00173,Integration,15138892,Open,11354169.0
A00174,Database,14992552,Open,11244414.0
A00174,Security,1276097,Open,957072.75
A00174,Applications,3678435,Open,2758826.25
A00174,Integration,15340814,Open,11505610.5
A00175,Database,15016509,Open,11262381.75
A00175,Analytics & Data,1043170,Open,782377.5
A00175,Security,9413917,Open,7060437.75
A00175,Applications,8270090,Open,6202567.5
A00176,Infrastructure,14884256,Open,11163192.0
A00176,Database,15478138,Open,11608603.5
A00176,Analytics & Data,15462764,Open,11597073.0
A00176,AI & ML,14651474,Open,10988605.5
A00176,Security,14755527,Open,11066645.25
A00176,Applications,10370714,Open,7778035.5
A00176,Integration,15173600,Open,11380200.0
A00177,Infrastructure,14884666,Open,11163499.5
A00177,Database,9640561,Open,7230420.75
A00177,Analytics & Data,14574105,Open,10930578.75
A00177,AI & ML,4509917,Open,3382437.75
A00177,Integration,15258196,Open,11443647.0
A00178,Infrastructure,4986683,Open,3740012.25
A00178,Security,2699784,Open,2024838.0
A00179,Infrastructure,9200008,Open,6900006.0
A00179,Database,14868673,Open,11151504.75
A00179,AI & ML,15398836,Open,11549127.0
A00180,Infrastructure,9064150,Open,6798112.5
A00180,Database,15265743,Open,11449307.25
A00180,Analytics & Data,7067650,Open,5300737.5
A00180,Security,9468911,Open,7101683.25
A00180,Applications,9575442,Open,7181581.5
A00180,Integration,2134023,Open,1600517.25
A00181,Infrastructure,7051664,Open,5288748.0
A00181,Database,14883251,Open,11162438.25
A00181,Analytics & Data,14582534,Open,10936900.5
A00181,AI & ML,6350517,Open,4762887.75
A00181,Security,15391693,Open,11543769.75
A00181,Integration,15220151,Open,11415113.25
A00182,Infrastructure,10473891,Open,7855418.25
A00182,Database,10371391,Open,7778543.25
A00182,Analytics & Data,10588024,Open,7941018.0
A00182,Security,15152177,Open,11364132.75
A00183,Database,4953294,Open,3714970.5
A00183,AI & ML,6177103,Open,4632827.25
A00183,Security,5550009,Open,4162506.75
A00184,Security,10772112,Open,8079084.0
A00185,Infrastructure,3915428,Open,2936571.0
A00185,AI & ML,3065348,Open,2299011.0
A00186,Infrastructure,1102103,Open,826577.25
A00186,Analytics & Data,5027837,Open,3770877.75
A00186,AI & ML,8729430,Open,6547072.5
A00186,Security,15388552,Open,11541414.0
A00186,Applications,2923760,Open,2192820.0
A00186,Integration,4977580,Open,3733185.0
A00187,Security,950771,Open,713078.25
A00188,Infrastructure,444419,Open,333314.25
A00188,Database,6184929,Open,4638696.75
A00188,Analytics & Data,3767110,Open,2825332.5
A00188,Security,7265575,Open,5449181.25
A00188,Applications,7162865,Open,5372148.75
A00189,Analytics & Data,7176146,Open,5382109.5
A00189,Integration,5978501,Open,4483875.75
A00190,Database,8429924,Open,6322443.0
A00191,Analytics & Data,15185364,Open,11389023.0
A00191,AI & ML,15262713,Open,11447034.75
A00191,Security,8245922,Open,6184441.5
A00191,Applications,14636962,Open,10977721.5
A00191,Integration,7823752,Open,5867814.0
A00192,Analytics & Data,5135761,Open,3851820.75
A00192,AI & ML,4215164,Open,3161373.0
A00193,AI & ML,8496065,Open,6372048.75
A00193,Integration,15138483,Open,11353862.25
A00194,Analytics & Data,15087481,Open,11315610.75
A00194,AI & ML,8000116,Open,6000087.0
A00194,Security,6626696,Open,4970022.0
A00195,Analytics & Data,4163581,Open,3122685.75
A00196,Infrastructure,14945961,Open,11209470.75
A00196,Database,3586842,Open,2690131.5
A00196,Analytics & Data,15241250,Open,11430937.5
A00196,AI & ML,14968313,Open,11226234.75
A00196,Security,15389767,Open,11542325.25
A00196,Applications,15021701,Open,11266275.75
A00196,Integration,5452708,Open,4089531.0
A00197,Database,9955807,Open,7466855.25
A00197,Analytics & Data,5467626,Open,4100719.5
A00197,AI & ML,15235514,Open,11426635.5
A00197,Integration,6723889,Open,5042916.75
A00198,Database,14860749,Open,11145561.75
A00198,Analytics & Data,15077216,Open,11307912.0
A00198,AI & ML,14887043,Open,11165282.25
A00198,Security,15370466,Open,11527849.5
A00198,Integration,14865169,Open,11148876.75
A00199,Database,8492203,Open,6369152.25
A00199,Security,10254854,Open,7691140.5
A00199,Applications,9897504,Open,7423128.0
A00200,Infrastructure,8117367,Open,6088025.25
A00200,Database,3474088,Open,2605566.0
A00200,AI & ML,3977371,Open,2983028.25
A00200,Security,10047311,Open,7535483.25
A00200,Applications,8044476,Open,6033357.0
A00202,Database,11004593,Open,8253444.75
A00203,Database,14704555,Open,11028416.25
A00203,AI & ML,14600038,Open,10950028.5
A00203,Security,15155394,Open,11366545.5
A00203,Applications,14845778,Open,11134333.5
A00204,Infrastructure,3783552,Open,2837664.0
A00204,Database,3108363,Open,2331272.25
A00204,AI & ML,8946094,Open,6709570.5
A00204,Security,10761173,Open,8070879.75
A00204,Applications,10106939,Open,7580204.25
A00204,Integration,4065374,Open,3049030.5
A00205,Infrastructure,10637202,Open,7977901.5
A00205,Database,3918952,Open,2939214.0
A00205,Analytics & Data,4859909,Open,3644931.75
A00205,Security,6966393,Open,5224794.75
A00205,Integration,3975078,Open,2981308.5
A00206,Integration,2397338,Open,1798003.5
A00207,Analytics & Data,9992874,Open,7494655.5
A00207,AI & ML,8348412,Open,6261309.0
A00207,Security,7969073,Open,5976804.75
A00207,Applications,15172848,Open,11379636.0
A00207,Integration,7057562,Open,5293171.5
A00209,AI & ML,3122306,Open,2341729.5
A00209,Applications,4850324,Open,3637743.0
A00210,Database,6083023,Open,4562267.25
A00210,Analytics & Data,9514762,Open,7136071.5
A00210,Security,8576159,Open,6432119.25
A00210,Applications,8473476,Open,6355107.0
A00211,Database,10647199,Open,7985399.25
A00211,AI & ML,2940191,Open,2205143.25
A00212,Analytics & Data,14973956,Open,11230467.0
A00212,AI & ML,9184750,Open,6888562.5
A00212,Applications,10085774,Open,7564330.5
A00213,Database,4565773,Open,3424329.75
A00213,Analytics & Data,7052756,Open,5289567.0
A00213,Security,6555739,Open,4916804.25
A00213,Applications,2785388,Open,2089041.0
A00213,Integration,4266480,Open,3199860.0
A00214,Infrastructure,1158275,Open,868706.25
A00214,Analytics & Data,14757014,Open,11067760.5
A00214,Applications,6790932,Open,5093199.0
A00214,Integration,7608167,Open,5706125.25
A00215,Infrastructure,14667779,Open,11000834.25
A00215,Database,5308162,Open,3981121.5
A00215,AI & ML,14639241,Open,10979430.75
A00215,Integration,4546057,Open,3409542.75
A00216,Infrastructure,14894474,Open,11170855.5
A00216,Database,14998031,Open,11248523.25
A00216,Analytics & Data,9366406,Open,7024804.5
A00216,AI & ML,15200435,Open,11400326.25
A00216,Applications,15463618,Open,11597713.5
A00216,Integration,4475541,Open,3356655.75
A00217,Infrastructure,5679326,Open,4259494.5
A00217,Database,9377820,Open,7033365.0
A00217,Analytics & Data,6572619,Open,4929464.25
A00217,AI & ML,5606677,Open,4205007.75
A00217,Security,15162166,Open,11371624.5
A00217,Applications,14734653,Open,11050989.75
A00217,Integration,4547592,Open,3410694.0
A00218,Database,6465674,Open,4849255.5
A00218,Security,15312787,Open,11484590.25
A00218,Integration,7095413,Open,5321559.75
A00220,Infrastructure,8956887,Open,6717665.25
A00220,Database,5240802,Open,3930601.5
A00220,Analytics & Data,2145668,Open,1609251.0
A00221,Infrastructure,6652777,Open,4989582.75
A00221,Database,6002346,Open,4501759.5
A00221,Security,4402463,Open,3301847.25
A00222,Infrastructure,15446827,Open,11585120.25
A00222,Database,14924547,Open,11193410.25
A00222,Analytics & Data,9762576,Open,7321932.0
A00222,AI & ML,15156296,Open,11367222.0
A00222,Applications,14856248,Open,11142186.0
A00224,Infrastructure,6979032,Open,5234274.0
A00224,AI & ML,775034,Open,581275.5
A00225,Infrastructure,2638070,Open,1978552.5
A00225,Analytics & Data,4586600,Open,3439950.0
A00225,Security,1172972,Open,879729.0
A00225,Applications,7328707,Open,5496530.25
A00225,Integration,2980877,Open,2235657.75
A00226,Applications,1392925,Open,1044693.75
A00227,Analytics & Data,7665889,Open,5749416.75
A00227,AI & ML,9168649,Open,6876486.75
A00227,Security,5654063,Open,4240547.25
A00228,AI & ML,14773614,Open,11080210.5
A00228,Security,5365454,Open,4024090.5
A00228,Applications,7157041,Open,5367780.75
A00229,Infrastructure,1165290,Open,873967.5
A00229,Analytics & Data,3093159,Open,2319869.25
A00229,AI & ML,4186647,Open,3139985.25
A00229,Security,15187005,Open,11390253.75
A00229,Applications,6468469,Open,4851351.75
A00229,Integration,7685138,Open,5763853.5
A00230,Database,1771495,Open,1328621.25
A00230,Analytics & Data,1927411,Open,1445558.25
A00230,Applications,15101573,Open,11326179.75
A00231,Database,15093631,Open,11320223.25
A00231,AI & ML,6287770,Open,4715827.5
A00232,Security,1635381,Open,1226535.75
A00232,Integration,7376851,Open,5532638.25
A00233,Analytics & Data,10232295,Open,7674221.25
A00233,AI & ML,1967122,Open,1475341.5
A00233,Applications,2727998,Open,2045998.5
A00234,Database,4202946,Open,3152209.5
A00234,Analytics & Data,5098881,Open,3824160.75
A00234,Security,9418431,Open,7063823.25
A00234,Applications,15227860,Open,11420895.0
A00235,Infrastructure,2979764,Open,2234823.0
A00235,Database,15312265,Open,11484198.75
A00235,Analytics & Data,3533319,Open,2649989.25
A00235,AI & ML,15488931,Open,11616698.25
A00235,Security,9892840,Open,7419630.0
A00235,Applications,2524858,Open,1893643.5
A00235,Integration,3713443,Open,2785082.25
A00236,Infrastructure,10393987,Open,7795490.25
A00236,Database,14840631,Open,11130473.25
A00236,Analytics & Data,4418408,Open,3313806.0
A00236,Security,5007577,Open,3755682.75
A00236,Applications,6661571,Open,4996178.25
A00237,Analytics & Data,3359616,Open,2519712.0
A00237,Security,1496546,Open,1122409.5
A00237,Applications,1895874,Open,1421905.5
A00238,Infrastructure,8424559,Open,6318419.25
A00238,Analytics & Data,15166973,Open,11375229.75
A00238,AI & ML,14618329,Open,10963746.75
A00238,Security,15138315,Open,11353736.25
A00238,Applications,10976795,Open,8232596.25
A00238,Integration,15346597,Open,11509947.75
A00239,Infrastructure,7395509,Open,5546631.75
A00240,Infrastructure,9169842,Open,6877381.5
A00241,Infrastructure,14967320,Open,11225490.0
A00241,Database,8061864,Open,6046398.0
A00241,AI & ML,10293207,Open,7719905.25
A00241,Security,8269404,Open,6202053.0
A00241,Applications,6509193,Open,4881894.75
A00241,Integration,11131475,Open,8348606.25
A00242,Analytics & Data,9148368,Open,6861276.0
A00243,Database,7863371,Open,5897528.25
A00243,Security,2932570,Open,2199427.5
A00243,Applications,2110532,Open,1582899.0
A00244,Database,9215188,Open,6911391.0
A00244,Analytics & Data,4737217,Open,3552912.75
A00244,AI & ML,1246121,Open,934590.75
